User_ID,Product_ID,Category,Price (Rs.),Discount (%),Final_Price(Rs.),Payment_Method,Purchase_Date,Year,Month,Day
U2097,P3571,1,209.08,5,0.3926017965901452,JazzCash,2024-08-06,2024,8,6
U1090,P1475,4,271.43,50,0.26445725459841524,Debit Card,2024-04-29,2024,4,29
U1367,P8,1,205.38,30,0.28085470433666715,Debit Card,2024-06-23,2024,6,23
U2877,P3102,3,381.69,30,0.5322347381500419,Cash on Delivery,2024-08-31,2024,8,31
U3102,P2433,2,408.9,30,0.5710386409467746,Debit Card,2024-02-25,2024,2,25
U1255,P2351,3,62.46,30,0.07705782901839366,Debit Card,2024-11-18,2024,11,18
U1814,P2437,0,320.98,5,0.609129611146192,JazzCash,2024-10-28,2024,10,28
U602,P787,1,69.37,0,0.12930560365021493,Debit Card,2024-10-30,2024,10,30
U2034,P2697,3,34.3,10,0.05088301794553195,Cash on Delivery,2024-11-12,2024,11,12
U3470,P1606,2,330.76,10,0.5943617216303752,Debit Card,2024-11-11,2024,11,11
U1209,P2078,4,370.42,30,0.516163200456277,JazzCash,2024-07-13,2024,7,13
U1441,P1773,0,94.97,30,0.12341881734666858,JazzCash,2024-07-02,2024,7,2
U2095,P1951,5,131.33,50,0.12176888762145317,Debit Card,2024-10-20,2024,10,20
U190,P1090,5,338.44,10,0.6084574175544376,Debit Card,2024-09-09,2024,9,9
U3503,P3465,4,140.0,5,0.25891674984213636,JazzCash,2024-03-08,2024,3,8
U1909,P2809,3,294.66,15,0.49817692950115094,Easypaisa,2024-10-19,2024,10,19
U535,P2635,5,403.49,10,0.7277004868311165,UBL Omni,2024-01-02,2024,1,2
U1747,P1602,6,404.07,15,0.6876133053592163,JazzCash,2024-07-01,2024,7,1
U1925,P2459,4,383.01,0,0.7681746888558451,Debit Card,2024-01-12,2024,1,12
U2453,P3015,0,425.6,20,0.6815431935306461,Cash on Delivery,2024-05-11,2024,5,11
U1087,P16,3,308.09,0,0.6155663740248101,UBL Omni,2024-03-11,2024,3,11
U2913,P1743,3,59.48,50,0.048581264131342554,UBL Omni,2024-07-10,2024,7,10
U1254,P1750,1,73.09,10,0.12199295215203797,Cash on Delivery,2024-10-21,2024,10,21
U951,P1299,3,151.14,10,0.2650887091846088,JazzCash,2024-07-15,2024,7,15
U2611,P2032,3,333.31,25,0.49719919336768986,Cash on Delivery,2024-05-30,2024,5,30
U2418,P2626,4,485.75,20,0.7795612409101095,JazzCash,2024-09-08,2024,9,8
U1645,P2744,0,476.57,5,0.9102112317438332,UBL Omni,2024-09-23,2024,9,23
U1616,P637,0,195.38,15,0.3262786955370419,Cash on Delivery,2024-06-19,2024,6,19
U1752,P797,3,216.18,30,0.29625404843867764,UBL Omni,2024-03-27,2024,3,27
U2084,P882,6,51.73,30,0.06176033243028538,Debit Card,2024-05-21,2024,5,21
U1600,P453,1,219.2,30,0.3005520135253498,Debit Card,2024-04-27,2024,4,27
U124,P2482,1,183.51,15,0.30572586723158085,JazzCash,2024-07-18,2024,7,18
U380,P1399,1,74.67,30,0.09447375389566742,UBL Omni,2024-02-29,2024,2,29
U3166,P847,4,333.61,10,0.5995966838449475,Debit Card,2024-03-25,2024,3,25
U2631,P1931,2,214.77,20,0.3379911596357933,JazzCash,2024-06-21,2024,6,21
U663,P3182,1,228.68,5,0.43052981076731917,Easypaisa,2024-01-22,2024,1,22
U779,P242,4,359.08,10,0.6462835842177094,UBL Omni,2024-02-20,2024,2,20
U2924,P2692,4,185.13,5,0.34624080826187037,Cash on Delivery,2024-06-30,2024,6,30
U2367,P3127,4,477.05,50,0.4738761126840894,Easypaisa,2024-08-17,2024,8,17
U2278,P2645,3,254.76,0,0.5069358156967388,Debit Card,2024-06-06,2024,6,6
U601,P389,6,62.47,15,0.0961644226264437,Cash on Delivery,2024-08-15,2024,8,15
U1987,P674,3,496.76,5,0.9492799380767117,Cash on Delivery,2024-03-10,2024,3,10
U994,P1675,1,110.72,25,0.1571507139510725,Cash on Delivery,2024-08-31,2024,8,31
U3025,P1409,6,149.91,25,0.2170166826227772,UBL Omni,2024-10-21,2024,10,21
U1147,P2263,6,345.41,10,0.6212290957977716,Easypaisa,2024-07-07,2024,7,7
U2880,P2310,2,320.44,0,0.64072270995865,UBL Omni,2024-03-31,2024,3,31
U154,P2132,0,221.53,0,0.4392479579573463,Debit Card,2024-08-05,2024,8,5
U1782,P890,6,253.31,5,0.4781740777707616,Debit Card,2024-10-25,2024,10,25
U2435,P3045,1,139.01,15,0.22868840771596768,JazzCash,2024-10-05,2024,10,5
U229,P1264,5,250.41,50,0.2430285376733954,Debit Card,2024-01-13,2024,1,13
U2239,P2008,1,246.17,5,0.4643635548856253,UBL Omni,2024-08-11,2024,8,11
U1667,P879,5,255.19,0,0.5078117043162977,Debit Card,2024-07-15,2024,7,15
U2683,P1485,1,119.61,50,0.10981198948933657,Debit Card,2024-08-06,2024,8,6
U2143,P544,5,306.26,50,0.2999205589391563,UBL Omni,2024-11-09,2024,11,9
U3312,P2182,3,181.26,50,0.17261116656142425,Cash on Delivery,2024-09-05,2024,9,5
U123,P3129,4,499.03,50,0.4962418267370094,Easypaisa,2024-04-24,2024,4,24
U245,P1393,2,50.79,25,0.06558979895300757,Cash on Delivery,2024-02-21,2024,2,21
U2867,P1044,3,154.15,20,0.2391990711506732,Cash on Delivery,2024-08-21,2024,8,21
U548,P1290,1,226.93,30,0.31157191452956634,Easypaisa,2024-11-20,2024,11,20
U128,P2367,4,371.23,5,0.7063736174199989,Debit Card,2024-05-01,2024,5,1
U2866,P2599,6,102.19,15,0.16493186401319945,Cash on Delivery,2024-05-02,2024,5,2
U2940,P2859,2,48.56,0,0.08691666836412525,UBL Omni,2024-10-20,2024,10,20
U2882,P3297,6,489.95,20,0.7864053938443363,Debit Card,2024-08-21,2024,8,21
U293,P3251,5,273.16,25,0.405312366325138,Debit Card,2024-02-17,2024,2,17
U278,P2691,4,379.07,20,0.605727904181859,Easypaisa,2024-10-03,2024,10,3
U1863,P628,1,315.54,10,0.5664758723239567,Debit Card,2024-10-26,2024,10,26
U2341,P1185,6,467.12,0,0.9395025767421018,JazzCash,2024-05-24,2024,5,24
U269,P617,4,309.63,25,0.4610229564296336,Debit Card,2024-09-07,2024,9,7
U2006,P2454,2,416.42,50,0.412115780253804,Debit Card,2024-04-26,2024,4,26
U3256,P2669,2,104.37,20,0.1580877110789726,Cash on Delivery,2024-11-02,2024,11,2
U2592,P3472,3,382.07,0,0.766259955594484,UBL Omni,2024-03-19,2024,3,19
U3593,P1380,1,25.72,20,0.02992279958446214,JazzCash,2024-06-04,2024,6,4
U2137,P1178,1,161.64,0,0.3172550058053083,Easypaisa,2024-10-13,2024,10,13
U2062,P1248,4,367.63,15,0.6245289552482025,Debit Card,2024-05-18,2024,5,18
U1336,P2442,3,484.75,10,0.8766830301672337,Easypaisa,2024-10-02,2024,10,2
U2729,P993,0,113.72,50,0.10382335567188805,JazzCash,2024-11-01,2024,11,1
U440,P2207,6,308.37,50,0.30207972623388263,JazzCash,2024-07-12,2024,7,12
U2857,P3646,1,452.56,20,0.7254802110280489,JazzCash,2024-05-08,2024,5,8
U2908,P2204,4,101.57,20,0.15352494245615467,Debit Card,2024-06-01,2024,6,1
U3170,P2218,0,299.63,15,0.5067932291772759,JazzCash,2024-09-23,2024,9,23
U822,P1683,2,168.31,10,0.29655959098038415,Easypaisa,2024-09-22,2024,9,22
U1902,P2391,6,233.53,25,0.34477420406167886,Debit Card,2024-11-09,2024,11,9
U692,P1238,0,129.27,15,0.21182245941376573,Debit Card,2024-08-12,2024,8,12
U3350,P738,0,406.97,15,0.6926242030432038,Cash on Delivery,2024-11-02,2024,11,2
U2852,P129,5,85.98,20,0.12810380298616914,UBL Omni,2024-05-14,2024,5,14
U421,P2091,4,274.11,15,0.46259140814372723,UBL Omni,2024-10-17,2024,10,17
U2258,P3176,1,491.18,5,0.9384841016030799,Debit Card,2024-11-04,2024,11,4
U2092,P3253,4,481.84,5,0.9204163526368322,JazzCash,2024-08-29,2024,8,29
U1955,P1186,6,136.24,0,0.265516468742998,Easypaisa,2024-03-03,2024,3,3
U2952,P1875,1,483.73,20,0.7762613814596787,Cash on Delivery,2024-10-02,2024,10,2
U2161,P2080,6,194.33,20,0.3046666530869982,Cash on Delivery,2024-07-14,2024,7,14
U946,P1583,1,278.71,50,0.2718513841077139,Easypaisa,2024-01-20,2024,1,20
U2132,P2048,2,381.42,0,0.7649359379137557,Cash on Delivery,2024-01-02,2024,1,2
U3659,P2136,1,175.86,0,0.3462204387590899,Debit Card,2024-08-18,2024,8,18
U3129,P2355,1,147.52,25,0.21337054162507896,UBL Omni,2024-07-07,2024,7,7
U1707,P1053,3,286.47,5,0.542358381031919,UBL Omni,2024-06-12,2024,6,12
U1302,P3040,0,205.75,50,0.19756380746745975,Cash on Delivery,2024-01-19,2024,1,19
U673,P199,3,75.9,30,0.096225531134785,Easypaisa,2024-11-12,2024,11,12
U2065,P1232,6,94.31,15,0.15128429715030658,JazzCash,2024-03-05,2024,3,5
U3200,P2666,2,375.41,30,0.52329252642943,JazzCash,2024-02-27,2024,2,27
U2440,P1762,2,145.14,15,0.23930091866457545,Cash on Delivery,2024-09-01,2024,9,1
U3500,P3414,5,417.34,30,0.5830770170900129,Debit Card,2024-02-17,2024,2,17
U2785,P1724,2,407.94,0,0.8189558592874749,UBL Omni,2024-04-30,2024,4,30
U2401,P1877,3,402.29,20,0.6435540708451307,Easypaisa,2024-03-21,2024,3,21
U2707,P616,0,497.92,25,0.7486810746949668,Debit Card,2024-01-07,2024,1,7
U2279,P1915,3,335.99,20,0.5355142280976922,Easypaisa,2024-05-09,2024,5,9
U3132,P1085,5,278.41,5,0.5267553419021043,Cash on Delivery,2024-11-07,2024,11,7
U843,P634,3,210.34,0,0.41645448434603716,Debit Card,2024-07-18,2024,7,18
U1230,P2045,0,248.07,15,0.41751369849061987,Easypaisa,2024-11-13,2024,11,13
U3639,P3198,0,340.4,10,0.6120424500437945,UBL Omni,2024-03-19,2024,3,19
U1608,P331,3,269.89,5,0.5102764141527305,UBL Omni,2024-08-03,2024,8,3
U3053,P704,2,386.24,5,0.7354205283849022,Cash on Delivery,2024-11-15,2024,11,15
U761,P2994,1,247.76,25,0.36650846352840527,Debit Card,2024-01-30,2024,1,30
U109,P1338,1,172.11,25,0.250931904752205,Easypaisa,2024-07-01,2024,7,1
U255,P593,3,332.45,50,0.3265842380787485,JazzCash,2024-06-04,2024,6,4
U625,P1930,0,286.91,50,0.28022324975047364,JazzCash,2024-09-01,2024,9,1
U2957,P2077,6,130.19,5,0.23993237325076897,Cash on Delivery,2024-07-29,2024,7,29
U3328,P1357,3,173.36,15,0.2881673558348441,JazzCash,2024-02-22,2024,2,22
U3560,P38,2,369.37,0,0.7403906870633289,UBL Omni,2024-10-24,2024,10,24
U2014,P1172,1,79.07,30,0.10074756075204205,Easypaisa,2024-03-17,2024,3,17
U1886,P1339,2,325.51,15,0.5515857657914571,Debit Card,2024-11-10,2024,11,10
U3269,P1092,0,77.96,15,0.12299105778827939,Cash on Delivery,2024-11-17,2024,11,17
U1333,P1206,0,278.86,5,0.527631230521663,UBL Omni,2024-07-12,2024,7,12
U2222,P553,1,365.39,5,0.6950685433768563,UBL Omni,2024-07-15,2024,7,15
U532,P2065,5,313.21,30,0.43460371132340664,Debit Card,2024-11-11,2024,11,11
U62,P11,3,318.83,20,0.5075469007801521,Easypaisa,2024-04-12,2024,4,12
U256,P3034,5,193.48,5,0.3624141934695374,JazzCash,2024-09-14,2024,9,14
U2602,P2214,0,470.33,0,0.9460411871346222,UBL Omni,2024-04-12,2024,4,12
U568,P3295,6,132.08,20,0.20322652924042126,Cash on Delivery,2024-07-16,2024,7,16
U1519,P1629,6,71.71,10,0.11946713380726377,JazzCash,2024-09-01,2024,9,1
U1447,P921,3,472.29,0,0.9500336096795878,Debit Card,2024-04-19,2024,4,19
U3239,P2818,3,150.09,10,0.2631536064204673,Debit Card,2024-02-13,2024,2,13
U56,P1904,0,33.33,10,0.04911087120363392,UBL Omni,2024-11-17,2024,11,17
U3502,P317,2,421.59,0,0.8467602305827715,UBL Omni,2024-07-19,2024,7,19
U2541,P3497,6,24.51,0,0.03792801417717394,UBL Omni,2024-01-30,2024,1,30
U2510,P3394,2,254.19,10,0.45399547797038275,UBL Omni,2024-07-29,2024,7,29
U1075,P1445,3,249.98,5,0.4717373148921435,Cash on Delivery,2024-02-28,2024,2,28
U3262,P359,1,135.62,30,0.18137005275701223,JazzCash,2024-09-01,2024,9,1
U2917,P3579,4,122.79,25,0.1755851139673681,Debit Card,2024-01-09,2024,1,9
U525,P1320,4,106.34,20,0.1612857230155012,JazzCash,2024-04-11,2024,4,11
U611,P1027,6,447.35,0,0.8992320697451777,Easypaisa,2024-05-13,2024,5,13
U2675,P2734,3,31.43,10,0.04562768622817917,Easypaisa,2024-11-12,2024,11,12
U551,P772,6,271.62,20,0.4306316582812214,Cash on Delivery,2024-04-08,2024,4,8
U1696,P3212,4,390.66,15,0.6643920721895179,Debit Card,2024-11-21,2024,11,21
U501,P711,6,175.18,10,0.3091479436986943,Debit Card,2024-06-19,2024,6,19
U1530,P95,0,213.47,20,0.3358727313466278,UBL Omni,2024-05-21,2024,5,21
U3650,P1096,3,254.93,30,0.3514961399792231,JazzCash,2024-01-28,2024,1,28
U3391,P2487,4,175.33,20,0.2737050088607337,Easypaisa,2024-05-25,2024,5,25
U2501,P3130,2,481.0,30,0.6738435214796408,JazzCash,2024-07-09,2024,7,9
U1039,P2884,1,253.05,20,0.4003625771494918,Easypaisa,2024-05-19,2024,5,19
U1442,P2464,6,270.73,20,0.4291650540810299,Easypaisa,2024-08-06,2024,8,6
U443,P2726,0,218.68,10,0.3888945470841057,UBL Omni,2024-02-04,2024,2,4
U3490,P744,4,67.95,50,0.057217933310247895,Debit Card,2024-06-22,2024,6,22
U3118,P2289,5,388.38,5,0.7395555374493309,Cash on Delivery,2024-02-13,2024,2,13
U2687,P158,6,70.94,25,0.09636811765424808,JazzCash,2024-03-29,2024,3,29
U2738,P2066,4,457.48,30,0.6403153199030412,Cash on Delivery,2024-08-26,2024,8,26
U2862,P2673,5,65.76,10,0.10854908031694947,Debit Card,2024-09-06,2024,9,6
U2854,P966,6,377.75,50,0.37274153137921906,UBL Omni,2024-05-25,2024,5,25
U3063,P757,6,84.34,50,0.0739005560874259,Easypaisa,2024-08-20,2024,8,20
U2404,P643,3,325.14,20,0.5178334996842728,Cash on Delivery,2024-07-24,2024,7,24
U3446,P1306,6,173.19,25,0.2525818344774204,JazzCash,2024-04-01,2024,4,1
U2138,P1911,2,282.5,5,0.5346790784836943,Cash on Delivery,2024-04-14,2024,4,14
U953,P878,2,94.64,30,0.12295031878271852,UBL Omni,2024-03-31,2024,3,31
U1652,P1970,0,347.43,15,0.5895545189741919,Easypaisa,2024-05-22,2024,5,22
U3548,P14,1,241.86,50,0.23433075998614877,JazzCash,2024-08-08,2024,8,8
U3635,P1030,1,95.18,0,0.18187929032652317,Debit Card,2024-11-03,2024,11,3
U1081,P2507,2,251.88,10,0.4497586213920518,Cash on Delivery,2024-01-23,2024,1,23
U2298,P2680,5,185.28,30,0.2521948139245921,UBL Omni,2024-01-26,2024,1,26
U30,P3236,4,41.2,5,0.06772859674495346,Easypaisa,2024-07-15,2024,7,15
U544,P1678,1,407.43,5,0.7764243374819222,Cash on Delivery,2024-08-28,2024,8,28
U3336,P2455,2,210.56,20,0.331126637198786,UBL Omni,2024-10-11,2024,10,11
U678,P2056,5,326.51,20,0.5200741449901208,Debit Card,2024-05-27,2024,5,27
U3237,P2739,6,45.08,15,0.06605829751695762,Easypaisa,2024-09-26,2024,9,26
U2442,P889,0,187.72,30,0.25565762939726644,UBL Omni,2024-02-12,2024,2,12
U2118,P684,6,142.54,30,0.19124926160552425,Debit Card,2024-06-12,2024,6,12
U3613,P3558,5,49.46,0,0.08874992361436458,Cash on Delivery,2024-05-29,2024,5,29
U469,P980,1,168.56,0,0.3313507017293708,Easypaisa,2024-07-15,2024,7,15
U3424,P1819,4,295.8,0,0.590532255107653,Debit Card,2024-08-21,2024,8,21
U3397,P225,2,330.38,15,0.560018739942558,Easypaisa,2024-10-27,2024,10,27
U105,P232,0,180.46,15,0.30045016601144764,Easypaisa,2024-09-22,2024,9,22
U1668,P2820,0,381.75,50,0.3768154319353065,Easypaisa,2024-08-05,2024,8,5
U1612,P2103,3,478.35,10,0.8649501965657019,Debit Card,2024-02-19,2024,2,19
U3609,P951,2,420.58,15,0.7161917177601695,UBL Omni,2024-01-29,2024,1,29
U2607,P1609,5,276.08,25,0.4097732874340538,Easypaisa,2024-02-28,2024,2,28
U1310,P2812,4,356.81,15,0.6057890126902004,JazzCash,2024-02-03,2024,2,3
U1362,P182,4,278.5,50,0.27164768907990955,JazzCash,2024-09-01,2024,9,1
U3373,P1488,1,289.48,20,0.4597193082516856,JazzCash,2024-01-30,2024,1,30
U1400,P1443,3,476.41,10,0.8613855335791254,Easypaisa,2024-05-06,2024,5,6
U3222,P900,2,195.8,20,0.3070702544150897,UBL Omni,2024-10-05,2024,10,5
U698,P2868,5,237.9,30,0.32721569266494205,Debit Card,2024-06-12,2024,6,12
U11,P1217,0,370.72,10,0.6676308231316074,Cash on Delivery,2024-01-31,2024,1,31
U1540,P2810,5,290.57,25,0.43191493695638894,Easypaisa,2024-04-21,2024,4,21
U2176,P2612,5,59.58,50,0.04868311164524474,Debit Card,2024-08-31,2024,8,31
U2629,P1060,0,74.55,30,0.09429042837064348,Cash on Delivery,2024-07-23,2024,7,23
U275,P2368,1,312.88,50,0.306662864359481,Debit Card,2024-03-03,2024,3,3
U780,P1721,1,44.29,10,0.06919520094514493,Easypaisa,2024-09-11,2024,9,11
U1676,P1968,4,239.67,15,0.40296987350538777,JazzCash,2024-01-27,2024,1,27
U1094,P1627,2,29.8,10,0.04263336931945491,Debit Card,2024-03-05,2024,3,5
U402,P2337,4,420.6,25,0.6305583280712118,UBL Omni,2024-11-05,2024,11,5
U1826,P2808,2,401.02,15,0.6823376041390831,Cash on Delivery,2024-05-11,2024,5,11
U2632,P1066,2,92.83,25,0.12981484121972586,Easypaisa,2024-05-16,2024,5,16
U3045,P1846,5,431.98,25,0.6479538834457051,JazzCash,2024-01-06,2024,1,6
U2702,P656,1,380.81,20,0.6085592650683397,UBL Omni,2024-04-01,2024,4,1
U3649,P2352,2,322.39,5,0.6118591245187706,JazzCash,2024-04-21,2024,4,21
U1454,P1894,5,191.22,15,0.3190882610555476,JazzCash,2024-05-26,2024,5,26
U2614,P1792,2,385.62,25,0.5771291222781253,Easypaisa,2024-04-03,2024,4,3
U982,P2079,1,446.45,5,0.8519340842890026,JazzCash,2024-10-15,2024,10,15
U1812,P2317,5,123.71,50,0.11398773755932619,JazzCash,2024-10-12,2024,10,12
U1683,P1697,3,323.21,25,0.481779479762899,Easypaisa,2024-01-29,2024,1,29
U1899,P837,4,110.52,10,0.19061780701933068,Cash on Delivery,2024-04-05,2024,4,5
U2155,P1647,6,45.18,30,0.05243110015684517,UBL Omni,2024-10-20,2024,10,20
U3426,P1708,2,154.02,30,0.20760597233821526,Debit Card,2024-04-12,2024,4,12
U1429,P2276,4,404.71,0,0.8123765098893937,Cash on Delivery,2024-02-07,2024,2,7
U2608,P1382,2,352.7,10,0.6345914896217384,JazzCash,2024-10-16,2024,10,16
U845,P1912,5,401.02,50,0.3964312631128674,UBL Omni,2024-11-12,2024,11,12
U1426,P1342,2,471.77,15,0.8048194243578515,JazzCash,2024-10-06,2024,10,6
U3536,P600,2,219.54,15,0.36811765424805987,JazzCash,2024-04-22,2024,4,22
U2001,P3468,0,298.24,30,0.4132564724095085,JazzCash,2024-07-02,2024,7,2
U2157,P725,4,164.51,10,0.28959322102947466,Debit Card,2024-08-08,2024,8,8
U1574,P1137,3,57.79,30,0.07039700160919073,UBL Omni,2024-06-05,2024,6,5
U1789,P1141,0,397.35,10,0.7164565212963152,Debit Card,2024-04-25,2024,4,25
U3093,P2523,2,222.07,25,0.32725643167050295,Cash on Delivery,2024-05-25,2024,5,25
U1934,P1413,3,32.89,0,0.05499765750718025,UBL Omni,2024-10-08,2024,10,8
U2383,P120,4,219.9,0,0.435927729004135,Debit Card,2024-01-09,2024,1,9
U3604,P2990,1,285.83,10,0.5120078218890678,JazzCash,2024-06-27,2024,6,27
U3266,P300,4,379.22,15,0.644592915486933,Easypaisa,2024-07-17,2024,7,17
U1084,P2356,4,129.48,15,0.2121891104638136,UBL Omni,2024-11-19,2024,11,19
U1401,P2406,4,460.19,50,0.45668425233740045,Easypaisa,2024-02-29,2024,2,29
U330,P2649,0,34.79,20,0.04469068910027906,Debit Card,2024-03-04,2024,3,4
U2041,P635,1,257.35,50,0.2501171246409875,UBL Omni,2024-11-13,2024,11,13
U1079,P1998,1,444.15,5,0.8474731631800869,Easypaisa,2024-01-11,2024,1,11
U1173,P1752,0,235.13,25,0.3472185443953313,JazzCash,2024-08-06,2024,8,6
U2492,P3210,4,429.78,5,0.8196687918847902,Debit Card,2024-07-19,2024,7,19
U1894,P100,1,105.61,10,0.18161448679037748,Cash on Delivery,2024-07-13,2024,7,13
U2709,P208,6,112.69,15,0.18312182999612983,UBL Omni,2024-03-13,2024,3,13
U802,P1932,3,414.76,0,0.832847860183733,Debit Card,2024-06-30,2024,6,30
U1349,P1664,3,357.02,5,0.6788747886664088,UBL Omni,2024-02-11,2024,2,11
U623,P3041,2,74.67,20,0.10968977247265395,Cash on Delivery,2024-05-21,2024,5,21
U3039,P979,4,394.59,0,0.7917625730755913,Cash on Delivery,2024-08-06,2024,8,6
U1404,P2340,3,302.95,15,0.5125374289613591,Easypaisa,2024-08-25,2024,8,25
U351,P211,3,214.63,25,0.31589024911901903,Easypaisa,2024-08-09,2024,8,9
U2789,P3353,1,66.37,25,0.08940174770333857,Cash on Delivery,2024-09-09,2024,9,9
U1892,P348,0,180.91,10,0.3196586071333999,UBL Omni,2024-04-07,2024,4,7
U3348,P2724,6,168.92,10,0.2976799136333082,Debit Card,2024-08-15,2024,8,15
U374,P2882,6,227.18,5,0.42761697186971664,Easypaisa,2024-09-15,2024,9,15
U1604,P2161,5,398.36,0,0.7994418756238162,Debit Card,2024-03-26,2024,3,26
U345,P2404,4,310.86,10,0.5578799421506121,JazzCash,2024-10-30,2024,10,30
U2985,P1333,0,417.57,50,0.4132768419122889,JazzCash,2024-02-22,2024,2,22
U1920,P1120,2,234.28,25,0.34591489621738336,Cash on Delivery,2024-04-20,2024,4,20
U2881,P3056,5,407.91,10,0.7358075489377305,UBL Omni,2024-06-18,2024,6,18
U2508,P3271,6,52.94,15,0.07966512537428962,Easypaisa,2024-10-11,2024,10,11
U1773,P1789,5,47.04,5,0.07903367078809606,Debit Card,2024-10-16,2024,10,16
U471,P1436,0,458.94,0,0.9228403234677043,JazzCash,2024-03-14,2024,3,14
U3545,P34,6,463.31,15,0.7901737518587172,JazzCash,2024-04-30,2024,4,30
U1044,P1946,0,372.63,0,0.7470311449697514,Cash on Delivery,2024-07-27,2024,7,27
U477,P3351,1,90.16,5,0.16246715417676658,JazzCash,2024-06-30,2024,6,30
U3271,P6,4,355.37,10,0.6394801702890432,JazzCash,2024-01-08,2024,1,8
U1556,P1855,1,15.04,25,0.010979161998655613,Easypaisa,2024-03-10,2024,3,10
U2391,P1112,3,68.08,10,0.11280630639806083,Easypaisa,2024-09-14,2024,9,14
U848,P3083,3,439.73,10,0.7941458049009025,Debit Card,2024-01-26,2024,1,26
U2411,P460,3,32.18,50,0.02077689283604587,Cash on Delivery,2024-03-28,2024,3,28
U2322,P1280,1,366.79,20,0.5857046829486893,Cash on Delivery,2024-03-22,2024,3,22
U1691,P2627,0,96.8,50,0.08659075631963824,Easypaisa,2024-06-06,2024,6,6
U889,P3241,3,80.88,10,0.13627197360112442,UBL Omni,2024-10-01,2024,10,1
U1481,P2661,2,239.31,10,0.4267207137473774,JazzCash,2024-05-14,2024,5,14
U286,P533,1,386.62,15,0.657405332735828,Easypaisa,2024-11-03,2024,11,3
U2902,P702,4,276.95,20,0.43930906646568757,UBL Omni,2024-04-15,2024,4,15
U2972,P3191,0,453.66,0,0.9120852259996335,Cash on Delivery,2024-07-29,2024,7,29
U3057,P2004,4,245.52,20,0.3881001364756686,Debit Card,2024-10-29,2024,10,29
U1636,P1509,2,231.39,20,0.36506222883099426,Cash on Delivery,2024-08-26,2024,8,26
U1288,P3317,3,148.73,10,0.260668527081254,Cash on Delivery,2024-07-12,2024,7,12
U1580,P369,0,286.5,5,0.5424194895402604,UBL Omni,2024-08-10,2024,8,10
U3187,P1802,0,193.42,10,0.3425946672641721,Easypaisa,2024-07-07,2024,7,7
U1570,P1584,1,184.8,30,0.2515022508300573,Debit Card,2024-10-01,2024,10,1
U3580,P395,6,312.3,10,0.560527977512069,JazzCash,2024-01-31,2024,1,31
U1770,P3306,4,72.96,5,0.1291833866335323,UBL Omni,2024-08-27,2024,8,27
U3553,P2168,0,424.75,20,0.6801580673415764,Easypaisa,2024-02-04,2024,2,4
U1398,P1469,6,490.75,30,0.6877355223758989,UBL Omni,2024-07-01,2024,7,1
U3340,P3475,4,457.3,0,0.9194997250117126,Easypaisa,2024-05-16,2024,5,16
U923,P2503,3,171.56,20,0.26757378852382213,JazzCash,2024-07-26,2024,7,26
U1995,P719,1,44.18,30,0.05100523496221457,Cash on Delivery,2024-02-11,2024,2,11
U2923,P3299,4,137.59,15,0.2262236978795348,Debit Card,2024-11-02,2024,11,2
U3601,P848,4,250.0,25,0.3699305399955187,Cash on Delivery,2024-06-11,2024,6,11
U1210,P1601,2,456.4,30,0.638767237691728,UBL Omni,2024-11-16,2024,11,16
U3469,P3550,2,350.78,10,0.6310675656407227,Debit Card,2024-06-24,2024,6,24
U87,P1200,4,262.23,20,0.41531379219033265,Easypaisa,2024-11-14,2024,11,14
U2565,P2164,1,445.72,50,0.4419571018271444,Cash on Delivery,2024-10-26,2024,10,26
U3439,P3193,3,303.14,0,0.6054834701484937,Debit Card,2024-05-17,2024,5,17
U2209,P1633,5,261.0,10,0.4664819831747907,JazzCash,2024-03-17,2024,3,17
U1795,P2395,3,34.13,50,0.02277310410852871,Cash on Delivery,2024-03-09,2024,3,9
U2397,P2651,4,423.01,5,0.8065712015969692,Easypaisa,2024-01-31,2024,1,31
U158,P269,3,488.92,30,0.685128226020003,UBL Omni,2024-11-16,2024,11,16
U1714,P870,4,373.51,5,0.7107734300205732,Easypaisa,2024-03-11,2024,3,11
U129,P2466,5,334.77,15,0.5676165644796611,Cash on Delivery,2024-01-29,2024,1,29
U34,P3492,4,348.91,15,0.5921007068217465,UBL Omni,2024-09-27,2024,9,27
U3386,P2180,4,319.86,15,0.5418084044568473,UBL Omni,2024-06-27,2024,6,27
U2017,P2915,6,137.79,0,0.26867374167396574,Cash on Delivery,2024-05-23,2024,5,23
U1541,P1851,2,238.9,25,0.35298311368219504,Cash on Delivery,2024-04-17,2024,4,17
U724,P229,4,74.43,15,0.11688020695414826,Cash on Delivery,2024-02-27,2024,2,27
U2111,P1651,3,42.89,30,0.04915161020919479,Cash on Delivery,2024-03-13,2024,3,13
