InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Unnamed: 8,UserID
536531,21498,RED RETROSPOT WRAP ,25,12/1/2025 13:23,84.0,15485.0,Pakistan,,U1223
536531,21497,FANCY FONTS BIRTHDAY WRAP,25,12/1/2025 13:23,84.0,15485.0,Pakistan,,U1224
536531,21333,CLASSIC WHITE FRAME,12,12/1/2025 13:23,590.0,15485.0,Pakistan,,U1225
536531,22727,ALARM CLOCK BAKELIKE RED ,9,12/1/2025 13:23,750.0,15485.0,Pakistan,,U1226
536531,22726,ALARM CLOCK BAKELIKE GREEN,9,12/1/2025 13:23,750.0,15485.0,Pakistan,,U1227
536531,22730,ALARM CLOCK BAKELIKE IVORY,9,12/1/2025 13:23,750.0,15485.0,Pakistan,,U1228
536531,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,80,12/1/2025 13:23,509.99999999999994,15485.0,Pakistan,,U1229
536531,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,40,12/1/2025 13:23,509.99999999999994,15485.0,Pakistan,,U1230
536531,22194,BLACK DINER WALL CLOCK,2,12/1/2025 13:23,1700.0,15485.0,Pakistan,,U1231
536531,22192,BLUE DINER WALL CLOCK,4,12/1/2025 13:23,1700.0,15485.0,Pakistan,,U1232
536531,22193,RED DINER WALL CLOCK,4,12/1/2025 13:23,1700.0,15485.0,Pakistan,,U1233
536531,22191,IVORY DINER WALL CLOCK,4,12/1/2025 13:23,1700.0,15485.0,Pakistan,,U1234
536531,22688,DOORMAT PEACE ON EARTH BLUE,4,12/1/2025 13:23,1590.0,15485.0,Pakistan,,U1235
536531,22768,FAMILY PHOTO FRAME CORNICE,6,12/1/2025 13:23,1989.9999999999998,15485.0,Pakistan,,U1236
536532,84692,BOX OF 24 COCKTAIL PARASOLS,50,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1237
536532,22444,GROW YOUR OWN PLANT IN A CAN ,96,12/1/2025 13:24,212.0,12433.0,Pakistan,,U1238
536532,22899,CHILDREN'S APRON DOLLY GIRL ,8,12/1/2025 13:24,420.0,12433.0,Pakistan,,U1239
536532,21156,RETROSPOT CHILDRENS APRON,8,12/1/2025 13:24,390.0,12433.0,Pakistan,,U1240
536532,22556,PLASTERS IN TIN CIRCUS PARADE ,24,12/1/2025 13:24,330.0,12433.0,Pakistan,,U1241
536532,22555,PLASTERS IN TIN STRONGMAN,36,12/1/2025 13:24,330.0,12433.0,Pakistan,,U1242
536532,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,12/1/2025 13:24,330.0,12433.0,Pakistan,,U1243
536532,22553,PLASTERS IN TIN SKULLS,24,12/1/2025 13:24,330.0,12433.0,Pakistan,,U1244
536532,22551,PLASTERS IN TIN SPACEBOY,24,12/1/2025 13:24,330.0,12433.0,Pakistan,,U1245
536532,22547,MINI JIGSAW DINOSAUR ,24,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1246
536532,22544,MINI JIGSAW SPACEBOY,24,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1247
536532,22543,MINI JIGSAW BAKE A CAKE ,24,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1248
536532,22540,MINI JIGSAW CIRCUS PARADE ,24,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1249
536532,22539,MINI JIGSAW DOLLY GIRL,24,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1250
536532,22534,MAGIC DRAWING SLATE SPACEBOY ,24,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1251
536532,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1252
536532,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,24,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1253
536532,22561,WOODEN SCHOOL COLOURING SET,24,12/1/2025 13:24,330.0,12433.0,Pakistan,,U1254
536532,22489,PACK OF 12 TRADITIONAL CRAYONS,24,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1255
536532,22814,CARD PARTY GAMES ,12,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1256
536532,21520,BOOZE & WOMEN GREETING CARD ,12,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1257
536532,21506,"FANCY FONT BIRTHDAY CARD, ",12,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1258
536532,22716,CARD CIRCUS PARADE,12,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1259
536532,22866,HAND WARMER SCOTTY DOG DESIGN,12,12/1/2025 13:24,420.0,12433.0,Pakistan,,U1260
536532,22632,HAND WARMER RED RETROSPOT,12,12/1/2025 13:24,420.0,12433.0,Pakistan,,U1261
536532,22865,HAND WARMER OWL DESIGN,12,12/1/2025 13:24,420.0,12433.0,Pakistan,,U1262
536532,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,12/1/2025 13:24,790.0,12433.0,Pakistan,,U1263
536532,21982,PACK OF 12 SUKI TISSUES ,48,12/1/2025 13:24,57.99999999999999,12433.0,Pakistan,,U1264
536532,21981,PACK OF 12 WOODLAND TISSUES ,48,12/1/2025 13:24,57.99999999999999,12433.0,Pakistan,,U1265
536532,21967,PACK OF 12 SKULL TISSUES,48,12/1/2025 13:24,57.99999999999999,12433.0,Pakistan,,U1266
536532,22092,BLUE PAISLEY TISSUE BOX,12,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1267
536532,21983,PACK OF 12 BLUE PAISLEY TISSUES ,48,12/1/2025 13:24,57.99999999999999,12433.0,Pakistan,,U1268
536532,22615,PACK OF 12 CIRCUS PARADE TISSUES ,48,12/1/2025 13:24,57.99999999999999,12433.0,Pakistan,,U1269
536532,21980,PACK OF 12 RED RETROSPOT TISSUES ,48,12/1/2025 13:24,57.99999999999999,12433.0,Pakistan,,U1270
536532,22614,PACK OF 12 SPACEBOY TISSUES,48,12/1/2025 13:24,57.99999999999999,12433.0,Pakistan,,U1271
536532,22095,LADS ONLY TISSUE BOX,12,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1272
536532,22094,RED RETROSPOT TISSUE BOX,12,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1273
536532,21984,PACK OF 12 PINK PAISLEY TISSUES ,48,12/1/2025 13:24,57.99999999999999,12433.0,Pakistan,,U1274
536532,22557,PLASTERS IN TIN VINTAGE PAISLEY ,36,12/1/2025 13:24,330.0,12433.0,Pakistan,,U1275
536532,21786,POLKADOT RAIN HAT ,24,12/1/2025 13:24,84.0,12433.0,Pakistan,,U1276
536532,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,36,12/1/2025 13:24,170.0,12433.0,Pakistan,,U1277
536532,22963,JAM JAR WITH GREEN LID,12,12/1/2025 13:24,170.0,12433.0,Pakistan,,U1278
536532,22962,JAM JAR WITH PINK LID,12,12/1/2025 13:24,170.0,12433.0,Pakistan,,U1279
536532,22961,JAM MAKING SET PRINTED,24,12/1/2025 13:24,290.0,12433.0,Pakistan,,U1280
536532,84375,SET OF 20 KIDS COOKIE CUTTERS,24,12/1/2025 13:24,420.0,12433.0,Pakistan,,U1281
536532,22966,GINGERBREAD MAN COOKIE CUTTER,24,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1282
536532,21874,GIN AND TONIC MUG,24,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1283
536532,21873,IF YOU CAN'T STAND THE HEAT MUG,24,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1284
536532,21870,I CAN ONLY PLEASE ONE PERSON MUG,24,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1285
536532,22956,36 FOIL HEART CAKE CASES,12,12/1/2025 13:24,420.0,12433.0,Pakistan,,U1286
536532,84050,PINK HEART SHAPE EGG FRYING PAN,72,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1287
536532,84991,60 TEATIME FAIRY CAKE CASES,24,12/1/2025 13:24,110.00000000000001,12433.0,Pakistan,,U1288
536532,84992,72 SWEETHEART FAIRY CAKE CASES,24,12/1/2025 13:24,110.00000000000001,12433.0,Pakistan,,U1289
536532,21213,PACK OF 72 SKULL CAKE CASES,24,12/1/2025 13:24,110.00000000000001,12433.0,Pakistan,,U1290
536532,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,12/1/2025 13:24,110.00000000000001,12433.0,Pakistan,,U1291
536532,21212,PACK OF 72 RETROSPOT CAKE CASES,24,12/1/2025 13:24,110.00000000000001,12433.0,Pakistan,,U1292
536532,22198,LARGE POPCORN HOLDER ,48,12/1/2025 13:24,330.0,12433.0,Pakistan,,U1293
536532,22197,SMALL POPCORN HOLDER,72,12/1/2025 13:24,170.0,12433.0,Pakistan,,U1294
536532,22315,200 RED + WHITE BENDY STRAWS,12,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1295
536532,22667,RECIPE BOX RETROSPOT ,12,12/1/2025 13:24,590.0,12433.0,Pakistan,,U1296
536532,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,12/1/2025 13:24,590.0,12433.0,Pakistan,,U1297
536532,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,12,12/1/2025 13:24,590.0,12433.0,Pakistan,,U1298
536532,22558,CLOTHES PEGS RETROSPOT PACK 24 ,24,12/1/2025 13:24,298.0,12433.0,Pakistan,,U1299
536532,22567,20 DOLLY PEGS RETROSPOT,24,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1300
536532,85150,LADIES & GENTLEMEN METAL SIGN,12,12/1/2025 13:24,509.99999999999994,12433.0,Pakistan,,U1301
536532,21166,COOK WITH WINE METAL SIGN ,12,12/1/2025 13:24,390.0,12433.0,Pakistan,,U1302
536532,85152,HAND OVER THE CHOCOLATE   SIGN ,24,12/1/2025 13:24,420.0,12433.0,Pakistan,,U1303
536532,82600,NO SINGING METAL SIGN,24,12/1/2025 13:24,420.0,12433.0,Pakistan,,U1304
536532,21733,RED HANGING HEART T-LIGHT HOLDER,6,12/1/2025 13:24,590.0,12433.0,Pakistan,,U1305
536532,20685,DOORMAT RED RETROSPOT,2,12/1/2025 13:24,1590.0,12433.0,Pakistan,,U1306
536532,22842,BISCUIT TIN VINTAGE RED,6,12/1/2025 13:24,1350.0,12433.0,Pakistan,,U1307
536532,22494,EMERGENCY FIRST AID TIN ,24,12/1/2025 13:24,250.0,12433.0,Pakistan,,U1308
536532,21260,FIRST AID TIN,12,12/1/2025 13:24,650.0,12433.0,Pakistan,,U1309
536533,20754,RETROSPOT RED WASHING UP GLOVES,6,12/1/2025 13:31,420.0,16955.0,Pakistan,,U1310
536533,22740,POLKADOT PEN,48,12/1/2025 13:31,170.0,16955.0,Pakistan,,U1311
536533,22825,DECORATIVE PLANT POT WITH FRIEZE,2,12/1/2025 13:31,1590.0,16955.0,Pakistan,,U1312
536533,22680,FRENCH BLUE METAL DOOR SIGN 5,20,12/1/2025 13:31,250.0,16955.0,Pakistan,,U1313
536533,22797,CHEST OF DRAWERS GINGHAM HEART ,3,12/1/2025 13:31,3390.0,16955.0,Pakistan,,U1314
536533,21843,RED RETROSPOT CAKE STAND,1,12/1/2025 13:31,2190.0,16955.0,Pakistan,,U1315
536534,22866,HAND WARMER SCOTTY DOG DESIGN,12,12/1/2025 13:33,420.0,15350.0,Pakistan,,U1316
536534,22834,HAND WARMER BABUSHKA DESIGN,12,12/1/2025 13:33,420.0,15350.0,Pakistan,,U1317
536534,22865,HAND WARMER OWL DESIGN,12,12/1/2025 13:33,420.0,15350.0,Pakistan,,U1318
536534,22867,HAND WARMER BIRD DESIGN,12,12/1/2025 13:33,420.0,15350.0,Pakistan,,U1319
536534,22112,CHOCOLATE HOT WATER BOTTLE,3,12/1/2025 13:33,990.0,15350.0,Pakistan,,U1320
536535,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,3,12/1/2025 13:38,990.0,15605.0,Pakistan,,U1321
536535,22118,JOY WOODEN BLOCK LETTERS,3,12/1/2025 13:38,990.0,15605.0,Pakistan,,U1322
536535,22121,NOEL WOODEN BLOCK LETTERS ,3,12/1/2025 13:38,1190.0,15605.0,Pakistan,,U1323
536535,22119,PEACE WOODEN BLOCK LETTERS,3,12/1/2025 13:38,1390.0,15605.0,Pakistan,,U1324
536535,21485,RETROSPOT HEART HOT WATER BOTTLE,3,12/1/2025 13:38,990.0,15605.0,Pakistan,,U1325
536535,22219,LOVEBIRD HANGING DECORATION WHITE ,12,12/1/2025 13:38,170.0,15605.0,Pakistan,,U1326
536535,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,12/1/2025 13:38,1590.0,15605.0,Pakistan,,U1327
536535,48194,DOORMAT HEARTS,2,12/1/2025 13:38,1590.0,15605.0,Pakistan,,U1328
536535,20685,DOORMAT RED RETROSPOT,2,12/1/2025 13:38,1590.0,15605.0,Pakistan,,U1329
536535,21156,RETROSPOT CHILDRENS APRON,8,12/1/2025 13:38,390.0,15605.0,Pakistan,,U1330
536535,22418,10 COLOUR SPACEBOY PEN,24,12/1/2025 13:38,170.0,15605.0,Pakistan,,U1331
536535,22311,OFFICE MUG WARMER BLACK+SILVER ,6,12/1/2025 13:38,590.0,15605.0,Pakistan,,U1332
536536,21485,RETROSPOT HEART HOT WATER BOTTLE,3,12/1/2025 13:45,990.0,18144.0,Pakistan,,U1333
536536,84879,ASSORTED COLOUR BIRD ORNAMENT,80,12/1/2025 13:45,338.0,18144.0,Pakistan,,U1334
536536,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,12,12/1/2025 13:45,250.0,18144.0,Pakistan,,U1335
536537,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,36,12/1/2025 13:51,420.0,15922.0,Pakistan,,U1336
536537,22333,RETROSPOT PARTY BAG + STICKER SET,8,12/1/2025 13:51,330.0,15922.0,Pakistan,,U1337
536537,20867,PINK ROSE FABRIC MIRROR,36,12/1/2025 13:51,250.0,15922.0,Pakistan,,U1338
536537,21688,SILVER PLATE CANDLE BOWL SMALL,12,12/1/2025 13:51,590.0,15922.0,Pakistan,,U1339
536537,21694,SMALL REGAL  SILVER CANDLEPOT ,12,12/1/2025 13:51,590.0,15922.0,Pakistan,,U1340
536537,22183,CAKE STAND VICTORIAN FILIGREE MED,6,12/1/2025 13:51,1350.0,15922.0,Pakistan,,U1341
536537,22423,REGENCY CAKESTAND 3 TIER,2,12/1/2025 13:51,2550.0,15922.0,Pakistan,,U1342
536537,22798,ANTIQUE GLASS DRESSING TABLE POT,8,12/1/2025 13:51,590.0,15922.0,Pakistan,,U1343
536537,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,8,12/1/2025 13:51,750.0,15922.0,Pakistan,,U1344
536537,22801,ANTIQUE GLASS PEDESTAL BOWL,8,12/1/2025 13:51,750.0,15922.0,Pakistan,,U1345
536537,22781,GUMBALL MAGAZINE RACK,2,12/1/2025 13:51,1530.0,15922.0,Pakistan,,U1346
536538,21466,RED FLOWER CROCHET FOOD COVER,1,12/1/2025 13:54,750.0,14594.0,Pakistan,,U1347
536538,21467,CHERRY CROCHET FOOD COVER,1,12/1/2025 13:54,750.0,14594.0,Pakistan,,U1348
536538,21471,STRAWBERRY RAFFIA FOOD COVER,1,12/1/2025 13:54,750.0,14594.0,Pakistan,,U1349
536538,21469,POLKA DOT RAFFIA FOOD COVER,1,12/1/2025 13:54,750.0,14594.0,Pakistan,,U1350
536538,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,12/1/2025 13:54,1590.0,14594.0,Pakistan,,U1351
536538,48129,DOORMAT TOPIARY,1,12/1/2025 13:54,1590.0,14594.0,Pakistan,,U1352
536538,21524,DOORMAT SPOTTY HOME SWEET HOME,1,12/1/2025 13:54,1590.0,14594.0,Pakistan,,U1353
536538,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,12/1/2025 13:54,250.0,14594.0,Pakistan,,U1354
536538,84949,SILVER HANGING T-LIGHT HOLDER,6,12/1/2025 13:54,330.0,14594.0,Pakistan,,U1355
536538,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,5,12/1/2025 13:54,590.0,14594.0,Pakistan,,U1356
536538,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,5,12/1/2025 13:54,590.0,14594.0,Pakistan,,U1357
536538,22457,NATURAL SLATE HEART CHALKBOARD ,2,12/1/2025 13:54,590.0,14594.0,Pakistan,,U1358
536538,21690,SILVER  CANDLEPOT JARDIN ,4,12/1/2025 13:54,750.0,14594.0,Pakistan,,U1359
536538,22752,SET 7 BABUSHKA NESTING BOXES,2,12/1/2025 13:54,1700.0,14594.0,Pakistan,,U1360
536538,37343,POLKADOT MUG PINK ,6,12/1/2025 13:54,330.0,14594.0,Pakistan,,U1361
536538,22088,PAPER BUNTING COLOURED LACE,1,12/1/2025 13:54,590.0,14594.0,Pakistan,,U1362
536538,22195,LARGE HEART MEASURING SPOONS,5,12/1/2025 13:54,330.0,14594.0,Pakistan,,U1363
536538,22470,HEART OF WICKER LARGE,2,12/1/2025 13:54,590.0,14594.0,Pakistan,,U1364
536538,22469,HEART OF WICKER SMALL,8,12/1/2025 13:54,330.0,14594.0,Pakistan,,U1365
536538,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2,12/1/2025 13:54,590.0,14594.0,Pakistan,,U1366
536538,22584,PACK OF 6 PANNETONE GIFT BOXES,2,12/1/2025 13:54,509.99999999999994,14594.0,Pakistan,,U1367
536538,22583,PACK OF 6 HANDBAG GIFT BOXES,2,12/1/2025 13:54,509.99999999999994,14594.0,Pakistan,,U1368
536538,21143,ANTIQUE GLASS HEART DECORATION ,3,12/1/2025 13:54,390.0,14594.0,Pakistan,,U1369
536538,84944,SET OF 6 KASHMIR FOLKART BAUBLES,2,12/1/2025 13:54,850.0,14594.0,Pakistan,,U1370
536538,22601,CHRISTMAS RETROSPOT ANGEL WOOD,10,12/1/2025 13:54,170.0,14594.0,Pakistan,,U1371
536538,22603,CHRISTMAS RETROSPOT TREE WOOD,10,12/1/2025 13:54,170.0,14594.0,Pakistan,,U1372
536538,22600,CHRISTMAS RETROSPOT STAR WOOD,10,12/1/2025 13:54,170.0,14594.0,Pakistan,,U1373
536538,22574,HEART WOODEN CHRISTMAS DECORATION,10,12/1/2025 13:54,170.0,14594.0,Pakistan,,U1374
536538,22573,STAR WOODEN CHRISTMAS DECORATION,10,12/1/2025 13:54,170.0,14594.0,Pakistan,,U1375
536538,85199L,LARGE HANGING IVORY & RED WOOD BIRD,10,12/1/2025 13:54,130.0,14594.0,Pakistan,,U1376
536538,85199S,SMALL HANGING IVORY/RED WOOD BIRD,10,12/1/2025 13:54,84.0,14594.0,Pakistan,,U1377
536539,22969,HOMEMADE JAM SCENTED CANDLES,12,12/1/2025 14:03,290.0,15165.0,Pakistan,,U1378
536539,72741,GRAND CHOCOLATECANDLE,18,12/1/2025 14:03,290.0,15165.0,Pakistan,,U1379
536539,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,12/1/2025 14:03,750.0,15165.0,Pakistan,,U1380
536539,22807,SET OF 6 T-LIGHTS TOADSTOOLS,6,12/1/2025 14:03,590.0,15165.0,Pakistan,,U1381
536539,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,12/1/2025 14:03,1700.0,15165.0,Pakistan,,U1382
536539,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,12/1/2025 14:03,1590.0,15165.0,Pakistan,,U1383
536539,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,12/1/2025 14:03,590.0,15165.0,Pakistan,,U1384
536539,85067,CREAM SWEETHEART WALL CABINET,1,12/1/2025 14:03,3790.0,15165.0,Pakistan,,U1385
536539,48184,DOORMAT ENGLISH ROSE ,2,12/1/2025 14:03,1590.0,15165.0,Pakistan,,U1386
536539,48138,DOORMAT UNION FLAG,2,12/1/2025 14:03,1590.0,15165.0,Pakistan,,U1387
536539,48129,DOORMAT TOPIARY,2,12/1/2025 14:03,1590.0,15165.0,Pakistan,,U1388
536539,21625,VINTAGE UNION JACK APRON,3,12/1/2025 14:03,1390.0,15165.0,Pakistan,,U1389
536539,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,12/1/2025 14:03,590.0,15165.0,Pakistan,,U1390
536539,22423,REGENCY CAKESTAND 3 TIER,2,12/1/2025 14:03,2550.0,15165.0,Pakistan,,U1391
536539,21743,STAR PORTABLE TABLE LIGHT ,6,12/1/2025 14:03,590.0,15165.0,Pakistan,,U1392
536539,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,12/1/2025 14:03,330.0,15165.0,Pakistan,,U1393
536539,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,12/1/2025 14:03,330.0,15165.0,Pakistan,,U1394
536539,85019A,ROMANTIC IMAGES NOTEBOOK SET,4,12/1/2025 14:03,850.0,15165.0,Pakistan,,U1395
536539,85019C,CURIOUS  IMAGES NOTEBOOK SET,3,12/1/2025 14:03,850.0,15165.0,Pakistan,,U1396
536539,20902,VINTAGE KEEPSAKE BOX PARIS DAYS,2,12/1/2025 14:03,1270.0,15165.0,Pakistan,,U1397
536539,21429,RED GINGHAM ROSE JEWELLERY BOX,8,12/1/2025 14:03,330.0,15165.0,Pakistan,,U1398
536539,22867,HAND WARMER BIRD DESIGN,12,12/1/2025 14:03,420.0,15165.0,Pakistan,,U1399
536539,22632,HAND WARMER RED RETROSPOT,12,12/1/2025 14:03,420.0,15165.0,Pakistan,,U1400
536539,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,12/1/2025 14:03,850.0,15165.0,Pakistan,,U1401
536539,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,12/1/2025 14:03,790.0,15165.0,Pakistan,,U1402
536539,21481,FAWN BLUE HOT WATER BOTTLE,6,12/1/2025 14:03,590.0,15165.0,Pakistan,,U1403
536539,22379,RECYCLING BAG RETROSPOT ,5,12/1/2025 14:03,420.0,15165.0,Pakistan,,U1404
536540,22968,ROSE COTTAGE KEEPSAKE BOX ,4,12/1/2025 14:05,1989.9999999999998,14911.0,Pakistan,,U1405
536540,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,6,12/1/2025 14:05,590.0,14911.0,Pakistan,,U1406
536540,85071C,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",6,12/1/2025 14:05,509.99999999999994,14911.0,Pakistan,,U1407
536540,22355,CHARLOTTE BAG SUKI DESIGN,50,12/1/2025 14:05,170.0,14911.0,Pakistan,,U1408
536540,21579,LOLITA  DESIGN  COTTON TOTE BAG,6,12/1/2025 14:05,450.0,14911.0,Pakistan,,U1409
536540,21576,LETS GO SHOPPING COTTON TOTE BAG,6,12/1/2025 14:05,450.0,14911.0,Pakistan,,U1410
536540,22147,FELTCRAFT BUTTERFLY HEARTS,12,12/1/2025 14:05,290.0,14911.0,Pakistan,,U1411
536540,22150,3 STRIPEY MICE FELTCRAFT,12,12/1/2025 14:05,390.0,14911.0,Pakistan,,U1412
536540,22492,MINI PAINT SET VINTAGE ,36,12/1/2025 14:05,130.0,14911.0,Pakistan,,U1413
536540,22493,PAINT YOUR OWN CANVAS SET,24,12/1/2025 14:05,330.0,14911.0,Pakistan,,U1414
536540,21833,CAMOUFLAGE LED TORCH,12,12/1/2025 14:05,338.0,14911.0,Pakistan,,U1415
536540,85135B,BLUE DRAGONFLY HELICOPTER,2,12/1/2025 14:05,1590.0,14911.0,Pakistan,,U1416
536540,85136A,YELLOW SHARK HELICOPTER,2,12/1/2025 14:05,1590.0,14911.0,Pakistan,,U1417
536540,85136C,RED SHARK HELICOPTER,2,12/1/2025 14:05,1590.0,14911.0,Pakistan,,U1418
536540,21055,TOOL BOX SOFT TOY ,4,12/1/2025 14:05,1789.9999999999998,14911.0,Pakistan,,U1419
536540,21056,DOCTOR'S BAG SOFT TOY,4,12/1/2025 14:05,1789.9999999999998,14911.0,Pakistan,,U1420
536540,21889,WOODEN BOX OF DOMINOES,24,12/1/2025 14:05,250.0,14911.0,Pakistan,,U1421
536540,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,12/1/2025 14:05,250.0,14911.0,Pakistan,,U1422
536540,22622,BOX OF VINTAGE ALPHABET BLOCKS,6,12/1/2025 14:05,1989.9999999999998,14911.0,Pakistan,,U1423
536540,C2,CARRIAGE,1,12/1/2025 14:05,10000.0,14911.0,Pakistan,,U1424
536541,21915,RED  HARMONICA IN BOX ,12,12/1/2025 14:05,250.0,14911.0,Pakistan,,U1425
536542,22382,LUNCH BAG SPACEBOY DESIGN ,10,12/1/2025 14:11,330.0,16456.0,Pakistan,,U1426
536542,20727,LUNCH BAG  BLACK SKULL.,10,12/1/2025 14:11,330.0,16456.0,Pakistan,,U1427
536542,22383,LUNCH BAG SUKI  DESIGN ,20,12/1/2025 14:11,330.0,16456.0,Pakistan,,U1428
536542,22386,JUMBO BAG PINK POLKADOT,30,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1429
536542,85099B,JUMBO BAG RED RETROSPOT,40,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1430
536542,22379,RECYCLING BAG RETROSPOT ,20,12/1/2025 14:11,420.0,16456.0,Pakistan,,U1431
536542,20712,JUMBO BAG WOODLAND ANIMALS,20,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1432
536542,85099F,JUMBO BAG STRAWBERRY,30,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1433
536542,85099C,JUMBO  BAG BAROQUE BLACK WHITE,20,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1434
536542,21930,JUMBO STORAGE BAG SKULLS,20,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1435
536542,21928,JUMBO BAG SCANDINAVIAN PAISLEY,20,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1436
536542,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,30,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1437
536542,21931,JUMBO STORAGE BAG SUKI,40,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1438
536542,20711,JUMBO BAG TOYS ,20,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1439
536542,20713,JUMBO BAG OWLS,30,12/1/2025 14:11,390.0,16456.0,Pakistan,,U1440
536542,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,12/1/2025 14:11,590.0,16456.0,Pakistan,,U1441
C536543,22632,HAND WARMER RED RETROSPOT,-1,12/1/2025 14:30,420.0,17841.0,Pakistan,,U1442
C536543,22355,CHARLOTTE BAG SUKI DESIGN,-2,12/1/2025 14:30,170.0,17841.0,Pakistan,,U1443
536544,21773,DECORATIVE ROSE BATHROOM BOTTLE,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1444
536544,21774,DECORATIVE CATS BATHROOM BOTTLE,2,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1445
536544,21786,POLKADOT RAIN HAT ,4,12/1/2025 14:32,170.0,,Pakistan,,U1446
536544,21787,RAIN PONCHO RETROSPOT,2,12/1/2025 14:32,332.0,,Pakistan,,U1447
536544,21790,VINTAGE SNAP CARDS,9,12/1/2025 14:32,332.0,,Pakistan,,U1448
536544,21791,VINTAGE HEADS AND TAILS CARD GAME ,2,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1449
536544,21801,CHRISTMAS TREE DECORATION WITH BELL,10,12/1/2025 14:32,86.0,,Pakistan,,U1450
536544,21802,CHRISTMAS TREE HEART DECORATION,9,12/1/2025 14:32,86.0,,Pakistan,,U1451
536544,21803,CHRISTMAS TREE STAR DECORATION,11,12/1/2025 14:32,86.0,,Pakistan,,U1452
536544,21809,CHRISTMAS HANGING TREE WITH BELL,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1453
536544,21810,CHRISTMAS HANGING STAR WITH BELL,3,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1454
