User_ID,Product_ID,Category,Price (Rs.),Discount (%),Final_Price(Rs.),Payment_Method,Purchase_Date
U235,P253,Books,458.34,0,458.34,JazzCash,2025-06-16
U289,P668,Books,309.67,25,232.25,JazzCash,2025-06-20
U289,P1766,Home & Kitchen,113.71,5,108.02,UBL Omni,2024-10-25
U289,P1598,Toys,107.11,30,74.98,Easypaisa,2024-12-08
U289,P1281,Clothing,424.33,5,403.11,Cash on Delivery,2025-09-07
U289,P437,Sports,89.42,5,84.95,Debit Card,2024-12-01
U289,P1466,Toys,444.27,10,399.84,Cash on Delivery,2024-10-08
U289,P872,Clothing,298.3,25,223.73,UBL Omni,2025-01-21
U353,P738,Books,211.53,30,148.07,Cash on Delivery,2024-12-08
U353,P1341,Toys,388.1,25,291.08,Cash on Delivery,2024-10-28
U353,P389,Toys,404.07,15,343.46,JazzCash,2025-01-19
U353,P794,Home & Kitchen,169.92,25,127.44,Easypaisa,2024-09-19
U353,P389,Toys,404.07,15,343.46,JazzCash,2024-12-18
U353,P437,Sports,89.42,5,84.95,Debit Card,2024-08-17
U353,P257,Books,384.7,15,327.0,Debit Card,2025-03-17
U353,P1137,Toys,204.56,0,204.56,JazzCash,2024-09-04
U353,P369,Books,420.46,5,399.44,Cash on Delivery,2024-10-07
U353,P1452,Sports,473.96,25,355.47,JazzCash,2025-02-20
U353,P1147,Clothing,297.32,0,297.32,Cash on Delivery,2025-05-29
U353,P265,Electronics,465.45,15,395.63,Easypaisa,2025-02-24
U353,P1686,Beauty,329.78,10,296.8,Debit Card,2025-09-16
U353,P1835,Clothing,387.81,20,310.25,Cash on Delivery,2025-03-10
U350,P1767,Home & Kitchen,47.45,25,35.59,Debit Card,2025-01-19
U350,P1893,Books,168.68,25,126.51,Cash on Delivery,2025-01-24
U350,P1830,Beauty,32.7,5,31.07,UBL Omni,2025-10-12
U350,P1126,Sports,426.82,20,341.46,UBL Omni,2024-05-05
U350,P378,Books,184.8,30,129.36,Debit Card,2025-02-26
U350,P1686,Beauty,329.78,10,296.8,Debit Card,2024-10-03
U350,P1034,Books,484.89,20,387.91,UBL Omni,2024-11-14
U350,P1142,Beauty,352.62,0,352.62,UBL Omni,2024-05-14
U350,P552,Sports,140.42,0,140.42,Cash on Delivery,2025-02-19
U350,P231,Books,461.56,20,369.25,Easypaisa,2024-10-25
U267,P1503,Beauty,436.86,5,415.02,Easypaisa,2024-11-21
U267,P1408,Clothing,393.56,25,295.17,Easypaisa,2025-01-12
U267,P1567,Electronics,419.81,15,356.84,UBL Omni,2025-02-08
U267,P1452,Sports,473.96,25,355.47,JazzCash,2025-01-04
U267,P293,Home & Kitchen,317.67,20,254.14,Easypaisa,2024-08-27
U267,P737,Books,431.44,50,215.72,JazzCash,2024-09-21
U267,P1441,Electronics,453.64,5,430.96,JazzCash,2025-02-09
U267,P1955,Beauty,62.99,30,44.09,JazzCash,2025-11-01
U267,P413,Toys,83.48,50,41.74,Easypaisa,2024-05-11
U267,P711,Clothing,438.97,10,395.07,Cash on Delivery,2025-02-28
U428,P404,Toys,71.71,10,64.54,JazzCash,2025-03-07
U428,P1752,Home & Kitchen,478.62,5,454.69,Cash on Delivery,2024-04-20
U428,P63,Home & Kitchen,177.59,20,142.07,UBL Omni,2024-10-13
U428,P1281,Clothing,424.33,5,403.11,Cash on Delivery,2025-04-05
U428,P437,Sports,89.42,5,84.95,Debit Card,2024-11-03
U428,P1838,Home & Kitchen,349.25,10,314.32,JazzCash,2025-01-20
U428,P1019,Electronics,28.61,10,25.75,Debit Card,2025-03-11
U500,P1406,Beauty,498.34,5,473.42,Easypaisa,2024-12-17
U500,P529,Beauty,299.69,5,284.71,Cash on Delivery,2024-07-30
U500,P1817,Clothing,315.8,0,315.8,Easypaisa,2025-01-29
U500,P1142,Beauty,352.62,0,352.62,UBL Omni,2024-12-15
U500,P552,Sports,140.42,0,140.42,Cash on Delivery,2024-07-18
U500,P232,Clothing,471.77,15,401.0,JazzCash,2025-01-13
U500,P1873,Clothing,77.64,25,58.23,JazzCash,2025-10-11
U500,P1212,Beauty,130.13,10,117.12,JazzCash,2025-11-12
U500,P1137,Toys,204.56,0,204.56,JazzCash,2024-07-06
U500,P483,Home & Kitchen,495.95,5,471.15,Debit Card,2024-07-31
U500,P253,Books,458.34,0,458.34,JazzCash,2025-04-22
U500,P849,Beauty,244.8,20,195.84,Easypaisa,2025-01-11
U500,P1886,Books,176.6,0,176.6,UBL Omni,2024-09-07
U500,P1466,Toys,444.27,10,399.84,Cash on Delivery,2024-08-26
U500,P265,Electronics,465.45,15,395.63,Easypaisa,2025-07-07
U500,P976,Electronics,143.68,10,129.31,JazzCash,2025-07-30
U486,P1800,Toys,442.58,5,420.45,Easypaisa,2025-03-02
U486,P1454,Home & Kitchen,402.85,15,342.42,UBL Omni,2024-06-26
U486,P1190,Electronics,425.53,30,297.87,UBL Omni,2024-03-04
U486,P1860,Clothing,232.51,20,186.01,Debit Card,2024-02-21
U486,P173,Electronics,186.96,20,149.57,UBL Omni,2024-08-23
U486,P404,Toys,71.71,10,64.54,JazzCash,2025-05-05
U486,P113,Sports,356.66,5,338.83,UBL Omni,2025-07-12
U486,P1035,Clothing,239.31,10,215.38,JazzCash,2024-12-08
U234,P265,Electronics,465.45,15,395.63,Easypaisa,2025-05-14
U234,P556,Sports,116.06,0,116.06,Easypaisa,2025-06-14
U234,P127,Sports,41.61,15,35.37,UBL Omni,2025-03-05
U234,P626,Toys,411.1,30,287.77,Cash on Delivery,2025-03-28
U234,P677,Toys,221.53,30,155.07,JazzCash,2025-06-06
U234,P1957,Electronics,472.29,0,472.29,Debit Card,2024-08-30
U234,P1716,Electronics,151.85,15,129.07,Cash on Delivery,2024-09-15
U234,P1982,Toys,221.92,20,177.54,Debit Card,2024-09-24
U234,P1316,Beauty,19.44,15,16.52,Easypaisa,2025-04-20
U234,P714,Clothing,51.45,15,43.73,Cash on Delivery,2025-01-01
U234,P1835,Clothing,387.81,20,310.25,Cash on Delivery,2025-01-06
U234,P1347,Clothing,109.25,5,103.79,UBL Omni,2025-07-02
U234,P1270,Beauty,344.08,30,240.86,Debit Card,2024-06-12
U234,P1651,Beauty,358.01,5,340.11,Easypaisa,2025-06-21
U355,P708,Toys,365.26,0,365.26,JazzCash,2024-10-26
U355,P1369,Clothing,457.07,0,457.07,Cash on Delivery,2024-09-18
U355,P1478,Electronics,307.25,10,276.53,Cash on Delivery,2025-02-07
U355,P927,Toys,112.35,5,106.73,UBL Omni,2024-12-03
U355,P1716,Electronics,151.85,15,129.07,Cash on Delivery,2025-04-06
U355,P36,Clothing,259.42,20,207.54,Cash on Delivery,2024-12-06
U355,P1886,Books,176.6,0,176.6,UBL Omni,2024-09-18
U355,P113,Sports,356.66,5,338.83,UBL Omni,2025-01-23
U355,P794,Home & Kitchen,169.92,25,127.44,Easypaisa,2024-06-23
U355,P1369,Clothing,457.07,0,457.07,Cash on Delivery,2024-10-25
U355,P1651,Beauty,358.01,5,340.11,Easypaisa,2024-12-15
U355,P1347,Clothing,109.25,5,103.79,UBL Omni,2024-11-17
U355,P1566,Toys,133.33,5,126.66,UBL Omni,2025-02-21
U355,P976,Electronics,143.68,10,129.31,JazzCash,2025-02-17
U355,P708,Toys,365.26,0,365.26,JazzCash,2024-11-08
U355,P1025,Beauty,210.36,10,189.32,Cash on Delivery,2024-11-19
U451,P1126,Sports,426.82,20,341.46,UBL Omni,2025-01-10
U451,P265,Electronics,465.45,15,395.63,Easypaisa,2024-11-08
U451,P511,Toys,136.17,10,122.55,Easypaisa,2025-02-22
U451,P1566,Toys,133.33,5,126.66,UBL Omni,2025-03-19
U451,P825,Toys,42.07,15,35.76,Easypaisa,2025-08-10
U451,P1522,Clothing,481.63,20,385.3,Cash on Delivery,2025-03-28
U451,P1892,Beauty,28.77,10,25.89,Debit Card,2024-11-05
U451,P425,Electronics,357.02,5,339.17,UBL Omni,2024-07-18
U451,P483,Home & Kitchen,495.95,5,471.15,Debit Card,2024-12-01
U451,P920,Electronics,352.95,50,176.47,JazzCash,2025-04-11
U451,P519,Toys,431.65,25,323.74,UBL Omni,2024-07-06
U389,P292,Electronics,476.41,10,428.77,Easypaisa,2025-01-19
U389,P389,Toys,404.07,15,343.46,JazzCash,2025-01-04
U389,P1492,Electronics,398.25,15,338.51,Easypaisa,2024-09-29
U389,P1926,Books,73.29,0,73.29,JazzCash,2025-01-01
U389,P535,Sports,114.84,20,91.87,Cash on Delivery,2025-05-19
U389,P1369,Clothing,457.07,0,457.07,Cash on Delivery,2024-09-23
U389,P389,Toys,404.07,15,343.46,JazzCash,2024-07-09
U444,P1452,Sports,473.96,25,355.47,JazzCash,2024-08-23
U444,P1142,Beauty,352.62,0,352.62,UBL Omni,2024-12-25
U444,P98,Clothing,126.91,20,101.53,Debit Card,2025-08-23
U444,P278,Electronics,385.98,15,328.08,Easypaisa,2024-05-21
U444,P1156,Toys,122.84,5,116.7,JazzCash,2025-04-11
U444,P20,Sports,213.23,20,170.58,Easypaisa,2025-01-13
U444,P82,Books,56.4,5,53.58,Debit Card,2025-05-01
U444,P1934,Toys,236.62,20,189.3,Debit Card,2025-07-23
U444,P495,Beauty,94.97,30,66.48,JazzCash,2025-05-24
U444,P1454,Home & Kitchen,402.85,15,342.42,UBL Omni,2024-11-03
U444,P1225,Sports,142.92,25,107.19,Easypaisa,2024-10-07
U316,P1973,Electronics,411.81,5,391.22,Cash on Delivery,2024-12-31
U316,P1466,Toys,444.27,10,399.84,Cash on Delivery,2024-11-26
U316,P1685,Toys,231.11,20,184.89,JazzCash,2025-04-29
U316,P232,Clothing,471.77,15,401.0,JazzCash,2025-03-07
U316,P1406,Beauty,498.34,5,473.42,Easypaisa,2025-04-14
U316,P1497,Clothing,468.37,15,398.11,JazzCash,2024-12-20
U316,P36,Clothing,259.42,20,207.54,Cash on Delivery,2025-02-27
U316,P1676,Home & Kitchen,95.92,25,71.94,Debit Card,2024-12-19
U316,P1225,Sports,142.92,25,107.19,Easypaisa,2024-12-18
U316,P1702,Books,407.45,30,285.21,JazzCash,2024-04-29
U337,P723,Toys,229.69,25,172.27,JazzCash,2025-07-05
U337,P1337,Home & Kitchen,95.11,20,76.09,Cash on Delivery,2025-04-11
U337,P539,Books,15.04,25,11.28,Easypaisa,2024-06-04
U337,P300,Books,192.48,15,163.61,UBL Omni,2024-12-23
U337,P1299,Books,327.4,30,229.18,Debit Card,2025-01-10
U418,P1945,Home & Kitchen,53.69,25,40.27,UBL Omni,2024-09-12
U418,P920,Electronics,352.95,50,176.47,JazzCash,2025-03-18
U418,P1281,Clothing,424.33,5,403.11,Cash on Delivery,2025-07-12
U418,P1639,Sports,475.5,10,427.95,Cash on Delivery,2025-07-03
U418,P256,Toys,481.16,15,408.99,Debit Card,2024-08-20
U418,P568,Home & Kitchen,138.31,10,124.48,UBL Omni,2024-07-29
U418,P1299,Books,327.4,30,229.18,Debit Card,2025-08-15
U400,P608,Beauty,347.43,15,295.32,Easypaisa,2025-05-03
U400,P1967,Books,277.39,20,221.91,JazzCash,2025-01-05
U400,P1955,Beauty,62.99,30,44.09,JazzCash,2024-12-09
U400,P1587,Sports,138.81,50,69.41,UBL Omni,2025-09-25
U400,P6,Toys,40.04,0,40.04,UBL Omni,2024-05-07
U400,P1892,Beauty,28.77,10,25.89,Debit Card,2024-12-20
U400,P794,Home & Kitchen,169.92,25,127.44,Easypaisa,2024-06-14
U400,P1359,Toys,304.79,30,213.35,JazzCash,2025-05-18
U400,P1674,Clothing,404.79,5,384.55,Cash on Delivery,2025-09-16
U396,P63,Home & Kitchen,177.59,20,142.07,UBL Omni,2025-03-06
U396,P305,Beauty,70.54,30,49.38,Easypaisa,2025-07-15
U396,P168,Books,207.44,20,165.95,JazzCash,2024-07-03
U396,P711,Clothing,438.97,10,395.07,Cash on Delivery,2025-02-01
U396,P1494,Electronics,311.05,30,217.73,Easypaisa,2024-10-30
U396,P1019,Electronics,28.61,10,25.75,Debit Card,2024-07-17
U396,P1659,Beauty,157.11,10,141.4,Easypaisa,2025-04-17
U396,P1830,Beauty,32.7,5,31.07,UBL Omni,2025-08-21
U396,P1685,Toys,231.11,20,184.89,JazzCash,2025-07-06
U396,P1453,Electronics,176.01,0,176.01,Debit Card,2024-12-12
U396,P1275,Home & Kitchen,275.11,50,137.56,Easypaisa,2025-01-04
U396,P1466,Toys,444.27,10,399.84,Cash on Delivery,2025-01-26
U396,P1359,Toys,304.79,30,213.35,JazzCash,2025-07-14
U396,P1297,Beauty,32.39,20,25.91,UBL Omni,2024-08-27
U419,P1892,Beauty,28.77,10,25.89,Debit Card,2024-12-25
U419,P1624,Books,321.92,50,160.96,Debit Card,2024-11-17
U419,P1365,Home & Kitchen,390.66,15,332.06,Debit Card,2025-07-14
U419,P1659,Beauty,157.11,10,141.4,Easypaisa,2025-02-12
U419,P553,Toys,209.1,50,104.55,UBL Omni,2025-07-19
U419,P1297,Beauty,32.39,20,25.91,UBL Omni,2024-07-09
U419,P127,Sports,41.61,15,35.37,UBL Omni,2025-09-14
U419,P1626,Clothing,278.69,30,195.08,UBL Omni,2024-10-18
U419,P553,Toys,209.1,50,104.55,UBL Omni,2024-08-15
U419,P976,Electronics,143.68,10,129.31,JazzCash,2025-06-30
U419,P1369,Clothing,457.07,0,457.07,Cash on Delivery,2024-03-14
U419,P1982,Toys,221.92,20,177.54,Debit Card,2025-04-08
U419,P63,Home & Kitchen,177.59,20,142.07,UBL Omni,2024-10-16
U419,P1884,Electronics,258.91,25,194.18,Cash on Delivery,2025-03-02
U298,P178,Clothing,378.27,0,378.27,Cash on Delivery,2024-05-23
U298,P519,Toys,431.65,25,323.74,UBL Omni,2024-12-21
U298,P525,Sports,471.4,30,329.98,Debit Card,2024-11-21
U298,P1270,Beauty,344.08,30,240.86,Debit Card,2024-12-20
U298,P1098,Clothing,129.71,25,97.28,Cash on Delivery,2024-11-30
U298,P626,Toys,411.1,30,287.77,Cash on Delivery,2024-08-11
U298,P825,Toys,42.07,15,35.76,Easypaisa,2025-06-10
U298,P404,Toys,71.71,10,64.54,JazzCash,2025-03-01
U298,P1281,Clothing,424.33,5,403.11,Cash on Delivery,2025-03-03
U298,P1934,Toys,236.62,20,189.3,Debit Card,2025-09-19
U298,P608,Beauty,347.43,15,295.32,Easypaisa,2024-07-26
U298,P1907,Toys,145.1,25,108.82,JazzCash,2024-08-17
U298,P1835,Clothing,387.81,20,310.25,Cash on Delivery,2025-06-03
U298,P1263,Electronics,163.54,25,122.66,Debit Card,2024-10-20
U200,P1838,Home & Kitchen,349.25,10,314.32,JazzCash,2024-10-21
U200,P1639,Sports,475.5,10,427.95,Cash on Delivery,2025-06-01
U200,P1268,Books,485.4,20,388.32,UBL Omni,2024-12-21
U200,P708,Toys,365.26,0,365.26,JazzCash,2024-10-18
U200,P437,Sports,89.42,5,84.95,Debit Card,2024-12-18
U200,P1575,Books,215.34,5,204.57,UBL Omni,2024-09-19
U200,P1957,Electronics,472.29,0,472.29,Debit Card,2024-07-05
U200,P1870,Electronics,216.18,30,151.33,UBL Omni,2024-11-30
U200,P1572,Home & Kitchen,156.3,0,156.3,JazzCash,2025-04-15
U200,P290,Sports,208.52,15,177.24,JazzCash,2024-05-21
U200,P1034,Books,484.89,20,387.91,UBL Omni,2025-01-19
U200,P849,Beauty,244.8,20,195.84,Easypaisa,2025-06-10
U200,P1983,Toys,375.59,30,262.91,Easypaisa,2024-07-21
U200,P1087,Books,236.16,15,200.74,Easypaisa,2024-09-22
U200,P1365,Home & Kitchen,390.66,15,332.06,Debit Card,2025-02-24
U200,P1453,Electronics,176.01,0,176.01,Debit Card,2025-02-13
U200,P1830,Beauty,32.7,5,31.07,UBL Omni,2025-03-16
U200,P244,Sports,486.15,5,461.84,Easypaisa,2025-03-10
U200,P789,Home & Kitchen,383.65,15,326.1,Easypaisa,2025-03-24
U200,P1365,Home & Kitchen,390.66,15,332.06,Debit Card,2025-10-09
U299,P1413,Home & Kitchen,343.88,5,326.69,Cash on Delivery,2024-09-21
U299,P1835,Clothing,387.81,20,310.25,Cash on Delivery,2025-01-18
U299,P1263,Electronics,163.54,25,122.66,Debit Card,2024-05-17
U299,P1967,Books,277.39,20,221.91,JazzCash,2025-04-17
U299,P849,Beauty,244.8,20,195.84,Easypaisa,2024-11-23
U467,P1337,Home & Kitchen,95.11,20,76.09,Cash on Delivery,2024-11-14
U467,P159,Toys,112.97,25,84.73,JazzCash,2025-01-10
U467,P1957,Electronics,472.29,0,472.29,Debit Card,2024-08-24
U467,P1398,Toys,123.27,30,86.29,JazzCash,2025-03-24
U467,P1034,Books,484.89,20,387.91,UBL Omni,2024-05-02
U467,P1676,Home & Kitchen,95.92,25,71.94,Debit Card,2024-08-21
U467,P168,Books,207.44,20,165.95,JazzCash,2024-12-13
U467,P939,Home & Kitchen,412.27,20,329.82,JazzCash,2025-04-09
U467,P153,Sports,321.66,0,321.66,UBL Omni,2024-11-10
U467,P81,Sports,350.5,15,297.93,JazzCash,2024-02-17
U467,P1945,Home & Kitchen,53.69,25,40.27,UBL Omni,2024-12-31
U467,P1838,Home & Kitchen,349.25,10,314.32,JazzCash,2025-04-18
U467,P168,Books,207.44,20,165.95,JazzCash,2024-03-22
U467,P1492,Electronics,398.25,15,338.51,Easypaisa,2025-03-10
U467,P293,Home & Kitchen,317.67,20,254.14,Easypaisa,2024-04-13
U467,P1908,Books,126.22,0,126.22,Cash on Delivery,2024-05-31
U467,P1466,Toys,444.27,10,399.84,Cash on Delivery,2024-03-31
U467,P537,Sports,122.96,15,104.52,Cash on Delivery,2024-11-12
U260,P606,Home & Kitchen,239.67,15,203.72,JazzCash,2024-03-10
U260,P1639,Sports,475.5,10,427.95,Cash on Delivery,2025-03-14
U260,P1341,Toys,388.1,25,291.08,Cash on Delivery,2024-10-31
U260,P404,Toys,71.71,10,64.54,JazzCash,2025-03-06
U260,P495,Beauty,94.97,30,66.48,JazzCash,2025-05-25
U374,P840,Electronics,302.95,15,257.51,Easypaisa,2025-03-01
U374,P253,Books,458.34,0,458.34,JazzCash,2025-09-27
U374,P1716,Electronics,151.85,15,129.07,Cash on Delivery,2024-12-16
U374,P608,Beauty,347.43,15,295.32,Easypaisa,2025-03-10
U374,P1919,Books,37.22,30,26.05,UBL Omni,2024-06-30
U374,P864,Toys,63.96,5,60.76,JazzCash,2025-06-07
U391,P827,Books,312.78,15,265.86,Debit Card,2025-05-21
U391,P1873,Clothing,77.64,25,58.23,JazzCash,2025-07-14
U391,P1567,Electronics,419.81,15,356.84,UBL Omni,2025-04-08
U391,P1659,Beauty,157.11,10,141.4,Easypaisa,2025-07-30
U391,P1284,Books,407.59,50,203.79,Easypaisa,2025-04-01
U367,P1225,Sports,142.92,25,107.19,Easypaisa,2025-07-20
U367,P1034,Books,484.89,20,387.91,UBL Omni,2024-05-20
U367,P1806,Beauty,80.57,25,60.43,Easypaisa,2024-08-27
U367,P1628,Home & Kitchen,211.62,0,211.62,Easypaisa,2025-01-09
U367,P738,Books,211.53,30,148.07,Cash on Delivery,2025-06-06
U367,P127,Sports,41.61,15,35.37,UBL Omni,2024-12-06
U367,P413,Toys,83.48,50,41.74,Easypaisa,2024-07-09
U367,P1147,Clothing,297.32,0,297.32,Cash on Delivery,2025-05-26
U438,P1838,Home & Kitchen,349.25,10,314.32,JazzCash,2024-08-05
U438,P418,Books,347.93,15,295.74,Debit Card,2025-01-11
U438,P535,Sports,114.84,20,91.87,Cash on Delivery,2024-08-15
U438,P1905,Books,229.55,15,195.12,Cash on Delivery,2025-08-19
U438,P1515,Books,221.27,30,154.89,Cash on Delivery,2024-12-14
U438,P63,Home & Kitchen,177.59,20,142.07,UBL Omni,2025-01-27
U438,P1934,Toys,236.62,20,189.3,Debit Card,2025-08-19
U438,P1098,Clothing,129.71,25,97.28,Cash on Delivery,2024-11-17
U438,P127,Sports,41.61,15,35.37,UBL Omni,2025-08-18
U438,P1337,Home & Kitchen,95.11,20,76.09,Cash on Delivery,2025-02-18
U438,P1908,Books,126.22,0,126.22,Cash on Delivery,2025-01-18
U438,P529,Beauty,299.69,5,284.71,Cash on Delivery,2024-11-23
U438,P1147,Clothing,297.32,0,297.32,Cash on Delivery,2025-08-25
U438,P1157,Books,440.57,5,418.54,JazzCash,2024-09-28
U438,P1608,Electronics,316.84,25,237.63,Debit Card,2024-11-11
U438,P6,Toys,40.04,0,40.04,UBL Omni,2024-04-10
U438,P1137,Toys,204.56,0,204.56,JazzCash,2024-03-19
U422,P1537,Toys,248.35,0,248.35,Debit Card,2024-09-01
U422,P483,Home & Kitchen,495.95,5,471.15,Debit Card,2025-06-08
U422,P389,Toys,404.07,15,343.46,JazzCash,2025-05-21
U422,P1410,Clothing,125.93,20,100.74,Easypaisa,2024-09-23
U422,P1486,Books,439.81,15,373.84,Easypaisa,2025-03-22
U422,P736,Home & Kitchen,390.3,20,312.24,UBL Omni,2024-03-13
U422,P1114,Electronics,384.61,0,384.61,JazzCash,2024-05-24
U422,P1431,Toys,241.52,5,229.44,Debit Card,2025-06-08
U446,P1578,Toys,340.18,20,272.14,Cash on Delivery,2025-01-11
U446,P1442,Toys,164.37,30,115.06,Easypaisa,2024-04-20
U446,P964,Books,387.69,25,290.77,Easypaisa,2024-12-28
U446,P1833,Toys,389.72,10,350.75,Debit Card,2024-06-21
U446,P1019,Electronics,28.61,10,25.75,Debit Card,2024-06-01
U446,P316,Home & Kitchen,165.06,30,115.54,Debit Card,2024-11-20
U446,P737,Books,431.44,50,215.72,JazzCash,2024-07-15
U446,P159,Toys,112.97,25,84.73,JazzCash,2025-10-22
U446,P994,Beauty,333.18,10,299.86,Debit Card,2024-10-12
U446,P556,Sports,116.06,0,116.06,Easypaisa,2025-01-29
U446,P1454,Home & Kitchen,402.85,15,342.42,UBL Omni,2025-02-27
U446,P1872,Books,205.38,30,143.77,Debit Card,2025-01-19
U446,P1441,Electronics,453.64,5,430.96,JazzCash,2024-09-19
U458,P437,Sports,89.42,5,84.95,Debit Card,2025-03-10
U458,P417,Beauty,42.93,0,42.93,JazzCash,2025-04-02
U458,P1212,Beauty,130.13,10,117.12,JazzCash,2024-12-06
U458,P538,Clothing,238.9,25,179.18,Cash on Delivery,2025-03-04
U458,P1934,Toys,236.62,20,189.3,Debit Card,2025-07-08
U458,P1572,Home & Kitchen,156.3,0,156.3,JazzCash,2025-04-03
U458,P22,Electronics,400.08,50,200.04,JazzCash,2025-05-14
U458,P1860,Clothing,232.51,20,186.01,Debit Card,2024-12-02
U458,P412,Beauty,311.55,25,233.66,UBL Omni,2024-05-18
U458,P1398,Toys,123.27,30,86.29,JazzCash,2025-05-24
U458,P144,Books,231.08,10,207.97,Debit Card,2024-11-08
U351,P1439,Electronics,286.47,25,214.85,JazzCash,2024-09-16
U351,P660,Beauty,187.86,20,150.29,Debit Card,2024-12-23
U351,P1926,Books,73.29,0,73.29,JazzCash,2025-03-01
U351,P1567,Electronics,419.81,15,356.84,UBL Omni,2024-08-12
U351,P1806,Beauty,80.57,25,60.43,Easypaisa,2024-08-24
U351,P1171,Sports,338.0,10,304.2,UBL Omni,2025-03-03
U351,P972,Home & Kitchen,98.93,0,98.93,JazzCash,2025-05-09
U351,P180,Toys,401.54,10,361.39,Debit Card,2024-09-16
U351,P956,Beauty,202.5,50,101.25,JazzCash,2024-10-14
U351,P1212,Beauty,130.13,10,117.12,JazzCash,2025-09-03
U351,P1454,Home & Kitchen,402.85,15,342.42,UBL Omni,2024-03-28
U351,P1905,Books,229.55,15,195.12,Cash on Delivery,2025-05-24
U351,P404,Toys,71.71,10,64.54,JazzCash,2025-03-12
U351,P1587,Sports,138.81,50,69.41,UBL Omni,2025-04-11
U351,P1369,Clothing,457.07,0,457.07,Cash on Delivery,2024-02-12
U351,P1515,Books,221.27,30,154.89,Cash on Delivery,2024-08-30
U211,P1893,Books,168.68,25,126.51,Cash on Delivery,2024-09-08
U211,P1483,Clothing,61.37,5,58.3,UBL Omni,2024-11-28
U211,P178,Clothing,378.27,0,378.27,Cash on Delivery,2025-03-04
U211,P1685,Toys,231.11,20,184.89,JazzCash,2025-09-07
U211,P622,Clothing,496.06,15,421.65,Debit Card,2025-08-05
U211,P1171,Sports,338.0,10,304.2,UBL Omni,2025-03-29
U211,P1587,Sports,138.81,50,69.41,UBL Omni,2024-12-04
U211,P1268,Books,485.4,20,388.32,UBL Omni,2025-09-08
U258,P1934,Toys,236.62,20,189.3,Debit Card,2025-07-26
U258,P1456,Clothing,244.73,50,122.36,JazzCash,2025-03-17
U258,P1171,Sports,338.0,10,304.2,UBL Omni,2024-11-12
U258,P106,Clothing,79.12,5,75.16,JazzCash,2025-05-25
U258,P308,Toys,490.75,30,343.52,UBL Omni,2024-07-22
U258,P463,Home & Kitchen,474.05,20,379.24,Cash on Delivery,2024-10-24
U258,P1674,Clothing,404.79,5,384.55,Cash on Delivery,2025-03-13
U258,P1685,Toys,231.11,20,184.89,JazzCash,2025-05-11
U258,P1243,Toys,305.11,5,289.85,Debit Card,2025-03-24
U258,P1305,Sports,23.78,25,17.84,Debit Card,2024-10-20
U258,P127,Sports,41.61,15,35.37,UBL Omni,2025-02-19
U258,P346,Clothing,126.42,5,120.1,Easypaisa,2024-12-19
U258,P1926,Books,73.29,0,73.29,JazzCash,2025-02-06
U258,P305,Beauty,70.54,30,49.38,Easypaisa,2024-10-15
U258,P994,Beauty,333.18,10,299.86,Debit Card,2024-10-31
U258,P1035,Clothing,239.31,10,215.38,JazzCash,2024-11-25
U371,P374,Books,364.19,10,327.77,Easypaisa,2024-11-17
U371,P608,Beauty,347.43,15,295.32,Easypaisa,2024-07-02
U371,P1537,Toys,248.35,0,248.35,Debit Card,2024-10-25
U371,P407,Home & Kitchen,198.84,50,99.42,JazzCash,2025-07-03
U371,P1873,Clothing,77.64,25,58.23,JazzCash,2025-08-29
U371,P1098,Clothing,129.71,25,97.28,Cash on Delivery,2025-01-13
U371,P714,Clothing,51.45,15,43.73,Cash on Delivery,2024-11-30
U371,P1873,Clothing,77.64,25,58.23,JazzCash,2024-11-23
U371,P677,Toys,221.53,30,155.07,JazzCash,2025-07-06
U371,P463,Home & Kitchen,474.05,20,379.24,Cash on Delivery,2025-01-01
U371,P178,Clothing,378.27,0,378.27,Cash on Delivery,2024-12-08
U371,P407,Home & Kitchen,198.84,50,99.42,JazzCash,2024-12-14
U426,P708,Toys,365.26,0,365.26,JazzCash,2024-10-31
U426,P1010,Electronics,15.81,25,11.86,JazzCash,2024-08-05
U426,P1203,Toys,422.7,0,422.7,Debit Card,2024-10-22
U426,P1263,Electronics,163.54,25,122.66,Debit Card,2025-01-26
U426,P728,Sports,398.36,0,398.36,Debit Card,2024-04-25
U426,P499,Beauty,416.65,15,354.15,Easypaisa,2025-03-14
U426,P1884,Electronics,258.91,25,194.18,Cash on Delivery,2024-07-20
U426,P1215,Beauty,95.3,5,90.53,Easypaisa,2024-10-06
U426,P1677,Electronics,69.77,5,66.28,Debit Card,2025-02-04
U426,P736,Home & Kitchen,390.3,20,312.24,UBL Omni,2024-09-07
U426,P519,Toys,431.65,25,323.74,UBL Omni,2024-06-22
U359,P36,Clothing,259.42,20,207.54,Cash on Delivery,2025-03-08
U359,P1800,Toys,442.58,5,420.45,Easypaisa,2025-01-31
U359,P608,Beauty,347.43,15,295.32,Easypaisa,2024-06-20
U359,P556,Sports,116.06,0,116.06,Easypaisa,2025-09-28
U359,P1341,Toys,388.1,25,291.08,Cash on Delivery,2024-10-02
U359,P1086,Beauty,476.57,5,452.74,UBL Omni,2025-07-31
U359,P1126,Sports,426.82,20,341.46,UBL Omni,2024-04-15
U359,P1839,Sports,322.93,5,306.78,UBL Omni,2024-09-12
U359,P1243,Toys,305.11,5,289.85,Debit Card,2025-06-01
